key,command
,
,
,
,
,
,
,
,
,
7243,delete
19366,select
,
,
,
,
,
,
33094,select
,
,
,
,
81252,select
,
,
,
,
,
,
68384,delete
,
,
,
,
,
,
,
,
,
,
,
94040,delete
,
,
,
,
,
,
,
,
,
,
,
,
8784,delete
,
93269,select
,
,
,
,
,
,
,
92501,select
,
,
,
,
,
49929,delete
,
,
,
,
,
62225,select
91729,delete
,
95020,delete
,
51600,select
,
,
,
,
52154,delete
84814,select
,
75493,select
97223,delete
,
44385,select
,
,
82573,select
,
,
,
59353,delete
,
,
,
37355,select
88492,delete
,
61164,delete
,
,
,
,
29031,select
,
,
,
,
,
,
73710,delete
85519,delete
,
,
,
,
,
,
,
,
,
92711,select
,
25230,select
,
,
,
,
,
,
,
,
,
,
,
85634,select
,
93686,delete
,
,
65511,delete
,
,
,
37668,delete
,
,
63380,select
,
,
46640,delete
,
44210,select
,
,
,
,
89090,select
69756,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
64257,delete
48262,delete
,
40317,select
,
,
,
,
,
,
,
,
,
,
,
35562,delete
,
,
,
,
,
80978,delete
,
,
158,delete
,
,
,
74280,select
,
81502,select
,
,
,
,
,
,
,
,
,
,
,
50174,delete
,
,
,
,
,
63555,delete
,
,
57538,select
,
32072,delete
,
,
,
21880,delete
,
91527,delete
,
11267,select
55008,select
,
,
,
93744,select
,
,
,
,
,
23441,select
,
,
,
86966,delete
94424,delete
,
,
69536,select
27528,delete
,
,
,
,
76628,select
12167,select
39253,select
,
49291,select
,
,
12470,delete
,
,
77342,select
,
,
,
,
,
4306,delete
14917,select
,
28858,delete
,
28670,select
,
,
,
,
,
,
,
,
,
20969,select
,
85365,delete
,
,
,
,
83400,select
,
,
,
34780,delete
,
,
,
,
,
71558,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
61556,delete
,
29270,delete
,
,
,
,
22063,select
,
58412,delete
,
,
,
,
50500,delete
,
,
,
88581,select
,
,
,
13264,select
,
,
,
,
,
,
31980,select
,
10914,select
,
,
,
,
1157,delete
97607,select
,
39059,select
42747,delete
,
,
,
,
,
78694,delete
63845,select
,
,
,
,
,
,
,
,
,
,
46921,select
,
,
,
14492,select
,
,
,
,
,
,
,
,
,
,
,
32492,select
,
57243,select
,
,
,
,
,
,
,
,
,
,
,
,
,
10552,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
2899,select
,
,
,
,
,
90910,select
,
,
,
,
,
,
3136,select
,
,
19861,delete
,
80717,select
,
,
,
,
16030,delete
,
50465,select
57739,select
,
,
,
65007,select
,
49266,select
,
,
36548,delete
68845,delete
,
22126,select
,
90577,select
70125,delete
,
,
2042,select
,
,
40907,delete
,
,
81822,select
49850,select
,
,
,
,
,
,
,
,
34978,select
,
,
,
,
,
2010,select
,
,
,
,
,
95423,delete
,
,
,
,
,
77263,delete
,
,
,
,
,
,
,
,
,
,
92263,select
,
42160,delete
,
,
,
,
,
,
,
,
,
,
,
,
34646,delete
,
,
,
,
94663,select
,
60944,delete
,
,
,
58589,select
,
,
,
,
,
,
,
46235,delete
,
,
,
,
94170,select
65264,select
69723,delete
,
,
,
,
,
,
,
7935,delete
,
96703,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
13302,delete
,
,
,
,
,
,
,
89802,delete
,
91598,select
,
,
,
,
,
,
,
250,select
86449,delete
69722,delete
,
,
,
,
,
,
9328,select
634,delete
,
66551,delete
2773,delete
,
,
,
,
,
55895,select
,
,
,
13746,delete
,
,
,
,
,
,
,
,
,
,
76787,select
,
,
,
,
,
,
,
,
78994,select
,
,
,
,
,
,
,
,
,
,
34422,select
39572,select
,
,
,
,
,
,
,
,
,
,
,
46431,select
,
71682,delete
30018,select
,
,
,
,
,
,
,
,
70529,delete
5825,delete
,
,
,
29177,delete
,
,
,
22091,delete
,
,
,
,
41760,select
,
,
,
,
,
,
39362,select
1629,select
,
,
,
,
,
73140,select
,
,
,
,
,
,
44119,delete
,
20652,delete
85283,select
,
,
,
,
,
,
,
3056,delete
,
,
,
,
,
,
,
,
,
,
59701,delete
16952,delete
,
,
,
,
10948,delete
,
,
,
,
,
,
,
,
,
,
,
,
27836,select
,
,
,
,
,
,
,
,
92314,select
,
,
86286,select
,
,
,
,
,
,
,
,
,
,
,
,
,
38518,select
,
,
70415,delete
,
81481,delete
48524,delete
,
,
,
82666,delete
3728,select
,
,
,
,
37967,delete
,
,
,
71427,delete
,
57210,select
89102,delete
13637,delete
,
,
26268,delete
,
,
97469,select
,
,
,
,
,
,
37887,delete
,
79816,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
61794,select
,
,
,
83744,select
,
,
,
,
,
81435,select
60437,delete
,
,
23359,select
,
,
,
,
,
,
75828,select
,
,
,
,
,
,
,
,
,
57322,select
,
,
,
65377,select
,
,
,
,
,
,
20348,delete
19804,select
95769,delete
,
46892,delete
,
,
,
,
,
,
,
,
,
,
4665,delete
,
,
55268,select
,
,
,
,
2607,delete
,
,
,
,
,
,
,
50772,select
23721,delete
39713,select
,
,
,
,
,
,
,
,
,
,
4075,delete
,
,
11054,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
62677,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
59474,delete
,
10040,delete
,
,
,
,
,
,
,
,
33639,delete
25375,delete
54473,delete
,
8535,delete
46162,delete
,
,
,
,
,
,
,
,
39704,delete
,
,
,
,
43362,delete
21991,delete
,
50652,delete
64015,select
,
,
,
,
,
,
,
,
,
,
,
,
,
28052,delete
,
,
,
,
,
32398,select
,
,
,
10697,delete
,
,
14086,delete
63970,delete
,
,
9978,delete
,
7743,delete
,
,
,
,
,
,
14622,delete
71089,delete
,
,
,
42061,delete
,
,
,
,
,
,
,
,
52538,delete
,
,
,
,
38816,delete
,
,
,
34684,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
62672,select
,
,
,
,
4644,delete
32467,select
,
,
,
,
,
22724,select
44144,delete
,
23849,delete
,
8895,delete
,
,
50306,select
,
,
,
71422,select
,
,
,
,
,
26117,select
,
,
,
54177,delete
,
4775,select
,
,
,
,
,
,
8709,delete
,
36981,select
,
53079,delete
,
88336,delete
88688,delete
,
,
,
22229,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
37360,delete
,
43847,select
,
,
,
,
,
,
69523,delete
,
,
,
45987,delete
,
,
,
,
,
98882,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
68212,select
33064,delete
2647,select
39505,delete
265,delete
,
,
,
98226,delete
80345,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
78746,delete
,
,
,
,
14792,select
,
,
,
,
79107,delete
41922,select
,
,
,
,
,
68686,select
,
,
,
1347,select
,
,
,
,
15677,delete
,
,
49308,delete
,
,
,
,
,
,
,
,
,
95448,select
,
,
,
,
,
,
,
94598,delete
,
33390,delete
,
,
,
,
,
,
,
64444,select
,
,
,
,
25285,select
,
,
,
,
14910,delete
,
,
,
42696,delete
,
,
79416,select
,
64436,select
,
,
,
,
,
,
,
,
,
21633,delete
23914,select
,
69424,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
25828,delete
,
80414,select
,
,
,
,
,
,
,
,
,
,
84912,select
,
,
,
,
,
27779,delete
,
,
,
,
99512,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
78693,delete
,
,
,
,
,
,
,
,
,
,
85772,select
,
98597,delete
,
,
,
,
,
63007,select
18275,delete
,
4095,select
,
,
,
,
,
,
,
,
79291,select
,
,
,
,
,
,
,
14861,select
,
,
72433,select
,
,
,
,
71822,select
,
,
,
,
,
,
,
,
,
,
,
,
,
74931,delete
,
,
,
,
,
,
,
88480,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
24235,delete
,
,
92484,select
,
,
31023,select
,
,
,
,
,
,
43121,select
,
,
,
,
,
76057,select
,
69572,select
,
,
,
,
,
17265,select
,
,
,
,
,
,
65711,select
,
58632,delete
,
,
93180,select
,
34216,delete
15843,select
,
,
,
,
,
65059,select
,
,
,
,
,
,
,
,
,
12116,delete
,
,
,
,
,
,
68293,select
,
,
,
,
,
,
,
,
91683,delete
,
,
,
,
,
,
,
,
,
32044,delete
,
,
,
,
,
,
,
,
,
,
,
,
4838,delete
,
,
,
18458,select
30688,delete
92193,select
,
,
,
14218,delete
,
,
,
,
,
,
,
,
,
,
,
,
12695,delete
34195,delete
,
,
57342,delete
,
,
,
,
,
,
29461,select
,
,
81918,delete
,
,
,
,
,
,
,
,
,
77717,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1529,delete
,
,
,
,
,
,
14713,select
,
82413,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
86564,select
16159,select
,
,
,
52469,select
61642,delete
68868,select
,
,
,
,
,
,
,
,
15585,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
4201,select
,
,
,
,
,
,
,
40616,select
,
,
42358,delete
15081,select
30488,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
12963,delete
,
,
,
,
,
11250,select
,
36228,delete
,
84389,select
,
,
,
,
,
,
39151,delete
,
,
,
39629,select
,
,
33375,delete
,
,
,
,
,
,
25084,select
41783,delete
,
,
,
575,delete
,
18893,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
60531,select
,
,
,
,
54716,delete
,
33941,delete
,
,
,
,
32659,select
,
,
,
,
23485,select
,
96702,select
,
31380,select
,
,
,
13328,delete
,
,
,
,
,
,
,
,
,
,
,
,
19484,delete
,
,
,
,
,
,
,
,
78346,delete
,
25724,select
94682,delete
,
,
,
,
,
,
9648,select
,
1967,select
,
,
,
,
,
,
,
,
,
55933,select
19462,delete
,
30822,delete
,
79146,select
,
,
,
99190,select
,
,
6584,delete
,
58619,select
,
95578,delete
,
96000,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
96637,select
,
,
,
,
,
,
,
,
,
85995,select
,
,
,
,
,
,
,
,
,
15800,select
,
,
31200,delete
,
,
79930,select
,
,
2479,delete
67600,delete
,
5348,select
,
,
,
,
,
88394,delete
,
11949,select
,
,
84700,select
29364,select
,
42588,delete
94667,delete
,
33780,delete
,
,
,
,
,
,
,
,
89102,select
,
,
,
,
,
,
,
,
,
,
29731,delete
,
,
,
,
,
,
,
,
98861,select
,
9440,delete
5132,select
,
71293,delete
,
,
55839,delete
,
40867,select
,
,
,
,
70313,delete
,
51443,select
,
,
,
37664,delete
,
,
,
,
,
,
,
,
28957,select
,
,
,
,
,
61279,delete
,
74901,delete
,
,
,
,
15497,delete
,
,
,
,
,
79051,delete
,
,
,
,
,
,
65178,delete
,
,
49007,delete
,
,
22558,select
173,select
,
,
,
,
,
,
49449,select
14519,delete
,
83678,select
,
,
,
21328,select
44101,delete
,
,
,
,
,
,
,
,
,
24236,select
,
,
,
,
,
,
,
,
,
,
,
,
25955,select
42104,delete
,
,
,
,
,
,
92198,delete
51369,delete
,
,
,
,
3076,delete
,
,
,
,
,
,
,
98077,delete
,
,
,
18180,select
,
,
68575,select
,
,
29508,select
85987,delete
55183,delete
,
44462,delete
28590,select
,
,
,
59016,delete
,
,
,
,
,
,
20143,select
76110,select
,
,
,
99520,delete
,
,
,
,
,
39861,select
19109,select
90076,select
73341,delete
,
,
,
63972,delete
,
,
,
,
,
12261,select
,
,
29301,select
,
,
,
,
,
,
,
57256,select
,
,
,
,
62054,select
,
,
,
,
,
,
94002,select
,
41824,select
55006,select
,
,
,
41430,select
,
,
,
,
3156,select
,
,
82277,select
,
77883,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
65450,select
66378,select
37830,delete
,
,
19145,select
,
,
,
56337,select
,
,
,
,
76420,select
,
,
,
50378,select
,
,
,
83738,delete
,
,
,
,
58424,select
87746,select
,
,
,
,
84070,delete
,
,
,
,
,
,
,
52612,select
,
,
,
,
,
46345,delete
,
,
26829,select
23423,delete
15953,select
39983,select
,
84230,delete
,
,
,
23721,select
,
,
44909,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
14504,select
93141,select
,
82058,delete
27435,delete
,
,
,
,
,
,
,
,
,
,
40765,select
3035,delete
37773,delete
,
,
,
85469,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
49668,delete
30707,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
64204,select
,
,
77780,delete
,
,
,
,
,
,
,
,
,
,
,
87898,select
,
,
,
44416,select
,
,
,
,
,
,
,
,
,
89287,select
,
59033,delete
,
24137,delete
,
,
,
,
,
,
,
,
,
80242,select
,
,
,
,
48123,delete
,
475,delete
,
92486,select
,
,
,
,
,
,
,
,
99550,select
,
,
,
,
65414,select
15797,delete
,
,
,
,
,
87958,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
22299,delete
,
,
,
,
48831,select
,
,
88459,delete
,
,
,
66261,select
,
,
,
,
,
,
,
36735,select
,
,
,
91178,delete
,
,
,
,
11594,delete
19345,delete
,
,
,
,
48928,delete
,
,
71810,delete
,
,
,
,
,
,
3588,select
,
,
83334,delete
,
,
34135,delete
,
,
,
,
22735,select
,
23677,delete
,
,
,
,
,
,
,
,
86026,select
,
,
99494,delete
,
,
,
,
51059,delete
,
,
,
,
,
,
,
,
,
,
,
12466,delete
92105,select
,
,
20885,select
,
,
,
,
77220,select
,
50646,delete
,
,
,
,
,
,
,
64608,select
,
,
,
,
,
58992,select
40227,select
,
,
,
,
,
,
,
,
,
,
,
8403,delete
41075,delete
,
,
,
,
26789,select
,
,
,
,
4956,select
,
,
,
21513,select
,
,
,
,
,
,
,
74638,delete
,
,
,
,
,
,
26767,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
45466,delete
,
98618,select
,
,
,
62914,delete
,
,
,
,
,
38907,select
22933,select
,
,
89047,delete
,
,
,
96922,select
,
,
,
,
,
,
453,select
,
,
,
,
,
,
85856,delete
,
,
,
,
,
30200,delete
73373,select
,
,
25887,delete
,
3321,delete
,
,
,
,
,
,
,
,
,
,
66167,delete
,
,
,
,
,
,
,
,
,
,
49963,delete
68570,select
,
69010,delete
75791,select
,
,
,
,
,
,
,
,
,
136,delete
71275,delete
,
,
,
,
71997,delete
,
,
,
,
65190,select
,
,
,
99409,select
71987,select
91335,delete
,
,
,
,
,
,
13298,select
,
,
,
,
22868,delete
,
68164,delete
,
,
,
69711,delete
,
,
24321,delete
96887,delete
,
,
,
54530,select
,
,
,
,
,
36519,delete
26101,delete
,
61799,select
,
,
,
,
,
44038,select
69376,select
,
,
,
,
26061,select
606,select
,
,
50453,select
,
,
25719,delete
,
,
,
,
,
,
,
,
,
,
27623,delete
,
,
76941,select
,
,
,
,
,
98942,delete
,
,
,
,
70445,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
53960,select
,
,
99801,select
,
,
,
31869,delete
,
44302,delete
,
,
,
,
,
,
,
9013,delete
,
,
,
,
,
,
,
,
6101,delete
,
,
,
,
,
,
,
,
,
,
24817,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
96251,select
,
,
,
,
,
,
,
,
,
,
83346,delete
,
,
,
,
,
,
,
,
,
,
25057,select
,
85836,select
,
,
,
26800,select
,
,
,
,
,
12250,delete
,
58770,select
,
,
,
,
,
,
30287,delete
,
47790,delete
,
,
,
,
,
,
,
,
,
,
,
96515,select
,
,
,
74096,select
,
,
69581,delete
,
,
,
,
,
73758,delete
,
36243,select
,
79574,delete
83629,delete
,
,
,
,
,
,
,
,
67771,select
79940,select
,
,
58981,delete
,
,
1826,select
98496,select
,
35575,select
,
,
,
,
,
,
,
,
,
,
,
44679,select
,
,
,
,
,
64753,select
,
48188,delete
,
,
,
30729,delete
70246,select
,
,
,
15566,select
62909,delete
,
,
,
44832,select
,
,
,
,
,
,
,
,
,
,
,
,
7568,delete
19384,select
,
,
,
,
,
,
,
,
37112,select
43601,delete
,
,
,
,
31685,select
,
,
,
,
,
93428,delete
,
,
,
,
,
,
,
,
,
,
,
,
46495,select
53949,delete
3056,delete
92199,select
,
,
,
,
51522,delete
,
,
,
81494,select
,
,
,
,
450,select
,
,
,
,
,
,
,
,
,
,
,
30888,delete
3130,select
,
,
,
,
,
,
,
,
,
,
6596,select
,
,
,
,
11463,delete
41665,delete
,
,
,
,
11244,select
,
,
,
79225,select
,
,
,
,
,
,
,
30389,select
,
,
,
,
,
46128,delete
,
54636,delete
,
,
,
,
,
,
,
,
,
,
99009,select
,
,
,
,
43261,delete
80363,delete
,
26177,select
,
,
,
,
54256,delete
,
,
,
,
,
47131,delete
25063,delete
37335,delete
,
,
,
,
,
66022,delete
,
90794,select
,
,
,
,
,
,
,
,
35043,select
,
,
18694,select
,
,
,
,
55386,delete
85239,select
,
,
71950,select
,
,
,
,
,
,
,
,
,
74864,delete
,
98239,select
83074,select
,
,
,
72781,select
,
,
,
,
,
,
,
,
,
,
,
,
47476,delete
,
,
,
,
,
81109,select
,
,
,
75502,delete
,
,
,
,
72961,select
,
56859,delete
,
,
,
96948,select
,
,
,
,
58321,delete
,
,
,
,
94179,select
,
,
6273,select
,
26523,delete
,
,
,
,
,
,
,
,
,
,
31177,select
,
,
,
57017,delete
,
,
,
,
,
37846,select
59350,select
,
,
,
39528,select
70175,select
,
,
,
,
,
,
,
,
,
,
,
,
,
72318,select
,
78747,select
74694,delete
,
,
24275,delete
,
,
,
85262,select
,
,
,
,
,
,
21078,select
,
4128,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
73503,select
,
,
45655,select
32651,select
,
,
9873,delete
,
,
,
,
57942,select
,
65451,select
30623,select
,
,
,
,
,
,
,
,
54226,select
,
,
,
,
,
,
,
,
,
7403,delete
,
,
,
,
,
,
,
,
,
,
,
20839,delete
,
46657,delete
,
,
8411,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
99124,delete
,
,
74771,select
7220,delete
95212,delete
95686,delete
,
,
20134,select
,
85838,select
,
41217,delete
,
,
59751,select
,
,
,
,
56497,delete
51548,select
,
66339,delete
70419,delete
,
,
,
,
,
,
,
,
,
,
47447,select
,
,
,
,
,
,
,
,
,
,
,
93632,delete
,
,
65984,delete
,
,
,
,
65652,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
23333,select
,
,
,
,
68408,select
,
53874,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
62905,delete
,
,
,
76151,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
41317,delete
,
,
,
,
,
31751,select
17193,delete
,
,
,
,
5379,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
44532,delete
,
68953,select
,
,
,
2951,select
33295,select
,
,
,
,
,
33219,delete
8322,select
,
,
,
91350,select
,
,
,
,
,
34398,delete
,
38693,select
,
55667,delete
,
,
,
,
,
,
,
,
,
,
,
,
41592,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
41139,delete
,
,
,
,
,
,
21059,delete
,
,
62499,select
,
,
48896,select
6003,delete
48323,delete
,
,
98299,delete
,
,
,
,
,
,
,
,
61662,delete
,
,
,
,
,
,
,
25844,select
97730,delete
72536,delete
,
98282,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
49498,select
,
,
,
,
13691,delete
68210,delete
,
,
,
,
,
,
,
95504,select
36741,select
55888,select
,
,
,
,
,
,
,
15130,delete
,
,
,
,
,
,
10524,delete
,
,
,
,
,
62372,select
,
,
31318,select
,
,
28533,select
,
,
,
,
,
35489,select
,
,
,
,
,
,
,
,
,
,
38298,delete
,
,
,
,
,
,
,
,
66001,delete
,
,
74630,delete
33392,delete
,
,
,
42876,delete
,
98752,select
,
9698,select
,
,
,
38353,delete
,
,
97838,select
,
,
,
,
,
,
,
,
,
,
90915,delete
97452,select
,
,
,
,
,
,
,
,
,
68638,delete
,
,
,
,
59785,select
,
,
,
,
,
,
,
,
,
,
14077,delete
,
,
,
,
29392,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
49589,select
,
,
,
,
,
71044,delete
,
,
,
,
,
,
,
,
,
,
,
46429,select
,
59602,select
,
,
,
,
,
4768,select
,
,
53156,delete
,
,
39870,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
30540,delete
,
10980,delete
,
,
24817,select
,
,
,
,
,
37641,delete
,
,
,
,
,
,
33191,delete
82031,delete
,
,
26511,select
,
,
65344,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
37404,delete
,
4462,select
,
49020,delete
,
,
,
,
,
93120,delete
,
39283,select
47465,delete
,
,
,
,
,
5891,select
,
,
,
,
,
,
,
,
3804,delete
73838,delete
,
14149,select
,
,
78866,select
98891,select
,
86044,select
,
,
22501,select
,
,
,
,
,
,
43097,select
,
,
,
,
,
,
,
40916,delete
14086,delete
,
40886,select
,
,
,
,
,
32391,delete
,
,
,
,
24759,select
,
,
,
99581,select
,
,
,
,
,
,
,
,
482,select
,
,
,
,
89404,delete
16693,select
,
,
21940,delete
,
,
,
,
,
,
,
,
,
,
,
,
8295,delete
,
,
,
28089,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
80599,delete
,
,
,
,
,
,
,
,
,
,
4236,select
23482,delete
,
,
6396,select
,
21292,delete
,
,
,
34490,delete
,
,
,
,
53493,select
,
,
75343,delete
,
49310,delete
,
,
,
,
,
,
,
,
,
50250,delete
,
27944,select
98360,delete
,
,
,
31628,select
98746,delete
,
,
,
,
,
75736,select
69454,delete
3674,select
,
57665,delete
,
35449,delete
,
,
,
,
,
,
,
,
,
,
,
,
,
,
80682,select
,
34935,select
,
24625,select
,
,
,
,
,
,
7679,delete
,
,
,
,
,
62759,select
,
,
,
,
,
66870,select
,
,
,
96405,delete
,
70891,delete
,
20049,select
78712,delete
,
6555,delete
,
,
,
,
,
3928,delete
54521,select
,
,
,
,
,
,
18589,select
83452,select
,
30894,select
38879,select
,
18235,select
,
,
,
,
,
,
,
21213,delete
,
11718,select
,
,
,
,
,
35891,select
,
,
43097,delete
,
27252,select
,
,
,
,
42607,select
,
61528,select
,
,
,
,
14571,delete
,
,
,
,
70068,delete
,
66871,select
,
,
,
,
,
,
,
,
,
76971,delete
,
,
,
,
,
88843,select
,
,
10784,delete
,
,
,
,
,
,
26301,select
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
17749,delete
,
